key,name,label,type,subtype,required,options,skipLogic
name,name,full name,text,none,False,[],
email,email,email address,text,email,False,[],
sex,sex,sex,select_one,,False,"[{""label"":""male"",""value"":""m""},{""label"":""female"",""value"":""f""}]",
isteacher,is_teacher,Is teacher?,toggle,,False,[],
isstudent,is_student,is Student?,toggle,,False,[],
gender2,gender2,Gender test,text,none,False,[],
favsubject,fav_subject,Favroite subject,select_multiple,,True,"[{""value"":""math"",""label"":""Mathematics""},{""value"":""english"",""label"":""English""},{""value"":""nepali"",""label"":""Nepali""}]",
inttest,int_test,Integer f,integer,,True,[],
decimaltest,decimal_test,Decimal test,decimal,,False,[],inttest > 0
rangetest,range_test,Range test label,range,,True,[],
datetest,date_test,Date Test Label,date,,False,[],
timetest,time_test,Time test label,time,,False,[],
datetime,date_time,Date time,datetime,,False,[],
imagetest,image_test,Image test label,image,,False,[],
filetest,file_test,File test label,file,,False,[],
autocalctest,autocalc_test,Autocalc test label,auto_calculated,,False,[],
geolocationtest,geolocation_test,geolocation Label,geopoint,,False,[],
barcodetest,barcode_test,barcode label test,barcode,,False,[],
geoareatest,geo_area_test,geo area label,geo_area,,False,[],
percenttest,percent_test,Percent test,percent,,False,[],
